t,ax,ay,az,mag,db
1788360121422,0.0009,-0.0006,-0.0007,0.0013,-44.47
1788360121440,0.0004,-0.0005,-0.0007,0.0010,-44.47
1788360121459,-0.0010,-0.0000,-0.0002,0.0011,-46.09
1788360121478,-0.0005,-0.0010,-0.0002,0.0011,-46.09
1788360121497,0.0009,-0.0014,-0.0002,0.0017,-46.09
1788360121515,-0.0001,-0.0009,0.0003,0.0009,-45.03
1788360121535,0.0004,-0.0004,-0.0006,0.0008,-45.03
1788360121553,-0.0001,-0.0008,-0.0001,0.0008,-45.03
1788360121573,-0.0005,-0.0003,-0.0001,0.0007,-51.00
1788360121593,0.0009,-0.0008,-0.0001,0.0012,-51.00
1788360121609,0.0004,0.0007,-0.0001,0.0008,-51.00
1788360121629,-0.0001,-0.0003,0.0008,0.0009,-51.82
1788360121647,-0.0001,-0.0003,0.0003,0.0005,-51.82
1788360121667,0.0009,0.0002,0.0003,0.0009,-51.82
1788360121685,0.0004,0.0002,-0.0002,0.0004,-51.82
1788360121704,0.0008,0.0006,-0.0002,0.0011,-54.49
1788360121723,0.0008,-0.0003,-0.0002,0.0009,-54.49
1788360121741,0.0008,-0.0003,-0.0002,0.0009,-54.49
1788360121761,-0.0002,-0.0008,-0.0002,0.0008,-54.49
1788360121779,-0.0002,-0.0003,0.0003,0.0005,-45.65
1788360121798,-0.0001,-0.0007,0.0003,0.0008,-45.65
1788360121817,0.0008,0.0002,-0.0002,0.0009,-45.65
1788360121836,0.0008,-0.0003,0.0003,0.0009,-53.61
1788360121854,-0.0002,0.0002,0.0003,0.0004,-53.61
1788360121873,0.0003,0.0007,0.0003,0.0008,-53.61
1788360121892,0.0003,0.0002,-0.0002,0.0004,-56.01
1788360121911,-0.0002,0.0002,0.0003,0.0004,-56.01
1788360121930,-0.0002,0.0002,0.0007,0.0008,-56.01
1788360121949,-0.0002,-0.0003,0.0007,0.0008,-55.98
1788360121967,0.0008,0.0007,0.0002,0.0011,-55.98
1788360121986,-0.0002,0.0006,-0.0003,0.0007,-55.98
1788360122005,-0.0002,-0.0008,-0.0007,0.0011,-55.98
1788360122024,-0.0001,-0.0008,-0.0012,0.0014,-57.38
1788360122042,0.0003,-0.0017,-0.0011,0.0020,-57.38
1788360122062,-0.0006,0.0012,0.0003,0.0014,-57.38
1788360122080,-0.0011,0.0012,-0.0002,0.0016,-57.38
1788360122099,0.0004,0.0002,0.0013,0.0013,-57.82
1788360122117,-0.0001,0.0006,0.0003,0.0007,-57.82
1788360122136,0.0004,-0.0003,-0.0002,0.0006,-57.82
1788360122155,-0.0001,0.0001,-0.0007,0.0007,-54.13
1788360122174,-0.0001,-0.0008,0.0003,0.0009,-54.13
1788360122193,-0.0001,0.0001,0.0003,0.0003,-54.13
1788360122211,0.0009,0.0001,0.0008,0.0012,-51.30
1788360122230,-0.0006,-0.0008,-0.0007,0.0012,-51.30
1788360122250,-0.0006,-0.0008,-0.0002,0.0010,-51.30
1788360122267,-0.0001,0.0006,-0.0002,0.0007,-51.30
1788360122287,0.0004,0.0001,0.0003,0.0005,-54.04
1788360122306,0.0009,-0.0003,0.0008,0.0012,-54.04
1788360122324,0.0013,0.0006,-0.0007,0.0016,-54.04
1788360122343,-0.0006,-0.0004,-0.0011,0.0013,-55.72
1788360122362,0.0013,0.0001,-0.0002,0.0013,-55.72
1788360122380,0.0008,0.0001,0.0003,0.0008,-55.72
1788360122399,-0.0002,-0.0008,-0.0002,0.0009,-55.72
1788360122418,-0.0002,0.0001,0.0013,0.0013,-56.90
1788360122438,-0.0002,-0.0003,0.0012,0.0013,-56.90
1788360122456,0.0008,0.0001,-0.0007,0.0011,-56.90
1788360122475,0.0003,-0.0022,0.0007,0.0024,-54.65
1788360122493,0.0055,0.0016,0.0021,0.0061,-54.65
1788360122513,-0.0089,-0.0036,0.0157,0.0184,-54.65
1788360122532,-0.0006,0.0002,0.0062,0.0063,-18.01
1788360122550,0.0004,0.0017,-0.0223,0.0223,-18.01
1788360122569,0.0046,0.0007,-0.0149,0.0156,-18.01
1788360122588,-0.0040,-0.0008,0.0082,0.0092,-25.73
1788360122606,0.0018,0.0011,-0.0029,0.0036,-25.73
1788360122626,-0.0016,-0.0003,0.0057,0.0059,-25.73
1788360122644,0.0008,-0.0008,-0.0021,0.0023,-25.73
1788360122663,0.0008,0.0002,-0.0006,0.0010,-30.82
1788360122681,-0.0011,-0.0007,0.0028,0.0030,-30.82
1788360122702,0.0013,0.0007,-0.0035,0.0038,-30.82
1788360122719,-0.0011,0.0007,0.0028,0.0031,-30.82
1788360122738,-0.0006,0.0006,-0.0020,0.0022,-26.32
1788360122757,0.0004,0.0001,0.0009,0.0010,-26.32
1788360122776,-0.0015,0.0001,0.0004,0.0015,-26.32
1788360122794,0.0004,0.0006,0.0004,0.0008,-34.86
1788360122813,-0.0000,0.0001,-0.0020,0.0020,-34.86
1788360122832,0.0004,-0.0004,-0.0005,0.0008,-34.86
1788360122851,-0.0005,-0.0013,-0.0005,0.0015,-32.91
1788360122870,-0.0000,0.0006,0.0009,0.0011,-32.91
1788360122889,0.0009,0.0001,0.0004,0.0010,-32.91
1788360122907,0.0009,-0.0008,-0.0005,0.0014,-33.83
1788360122926,0.0004,0.0011,-0.0005,0.0012,-33.83
1788360122946,-0.0001,-0.0004,-0.0000,0.0004,-33.83
1788360122964,-0.0001,-0.0004,-0.0000,0.0004,-33.83
1788360122983,-0.0005,0.0010,0.0004,0.0012,-36.64
1788360123001,0.0014,0.0010,0.0009,0.0019,-36.64
1788360123020,-0.0010,-0.0014,-0.0005,0.0018,-36.64
1788360123039,0.0009,0.0005,0.0014,0.0017,-36.64
1788360123058,0.0009,0.0005,-0.0006,0.0012,-36.88
1788360123079,0.0004,-0.0014,0.0004,0.0015,-36.88
1788360123095,0.0000,0.0001,-0.0001,0.0001,-36.88
1788360123114,-0.0000,0.0001,0.0018,0.0018,-48.00
1788360123134,0.0009,-0.0004,-0.0011,0.0015,-48.00
