t,ax,ay,az,mag,db
1788360295368,-0.0003,-0.0000,0.0011,0.0011,-57.89
1788360295386,0.0002,-0.0000,0.0006,0.0006,-57.89
1788360295405,0.0002,-0.0005,0.0006,0.0008,-55.87
1788360295424,-0.0003,-0.0000,0.0001,0.0003,-55.87
1788360295443,0.0006,0.0005,0.0005,0.0009,-55.87
1788360295461,-0.0004,-0.0000,-0.0056,0.0056,-55.87
1788360295480,0.0034,-0.0005,-0.0045,0.0057,-28.58
1788360295499,-0.0005,0.0000,0.0060,0.0061,-28.58
1788360295518,-0.0047,-0.0000,0.0120,0.0129,-28.58
1788360295537,0.0002,0.0019,-0.0021,0.0028,-28.58
1788360295557,0.0025,-0.0001,-0.0030,0.0039,-22.75
1788360295575,-0.0028,-0.0001,-0.0000,0.0028,-22.75
1788360295593,0.0011,0.0009,-0.0000,0.0014,-22.75
1788360295612,0.0011,0.0004,-0.0010,0.0015,-25.78
1788360295631,-0.0009,-0.0001,-0.0000,0.0009,-25.78
1788360295649,-0.0004,0.0008,-0.0005,0.0010,-25.78
1788360295670,-0.0008,-0.0001,0.0000,0.0008,-33.34
1788360295687,0.0001,-0.0001,0.0000,0.0002,-33.34
1788360295706,0.0006,0.0004,0.0000,0.0007,-33.34
1788360295725,-0.0004,0.0003,0.0000,0.0005,-36.67
1788360295743,-0.0003,-0.0001,0.0009,0.0010,-36.67
1788360295762,-0.0003,-0.0011,0.0014,0.0018,-36.67
1788360295781,0.0006,-0.0006,0.0009,0.0012,-36.67
1788360295800,-0.0008,-0.0010,0.0004,0.0014,-42.26
1788360295819,0.0001,0.0004,0.0008,0.0009,-42.26
1788360295837,-0.0008,-0.0000,-0.0001,0.0008,-42.26
1788360295857,0.0002,-0.0000,0.0008,0.0008,-42.26
1788360295875,0.0002,-0.0000,0.0003,0.0003,-48.56
1788360295894,0.0002,-0.0000,-0.0002,0.0002,-48.56
1788360295913,0.0011,-0.0000,-0.0006,0.0013,-48.56
1788360295931,0.0001,-0.0000,-0.0001,0.0002,-51.38
1788360295950,-0.0008,0.0005,0.0003,0.0010,-51.38
1788360295970,0.0006,0.0004,-0.0002,0.0008,-51.38
1788360295988,0.0011,-0.0000,-0.0001,0.0011,-54.16
1788360296007,0.0005,-0.0000,0.0008,0.0010,-54.16
1788360296025,0.0005,0.0004,-0.0006,0.0009,-54.16
1788360296045,0.0001,0.0004,-0.0001,0.0005,-57.19
1788360296063,0.0001,-0.0005,-0.0001,0.0005,-57.19
1788360296082,-0.0004,-0.0000,-0.0006,0.0007,-57.19
1788360296102,-0.0004,-0.0000,-0.0001,0.0004,-57.19
1788360296119,-0.0009,-0.0005,0.0004,0.0011,-53.00
1788360296140,-0.0004,-0.0005,0.0008,0.0010,-53.00
1788360296157,0.0001,-0.0009,0.0003,0.0010,-53.00
1788360296175,-0.0008,0.0000,0.0003,0.0009,-53.00
1788360296195,0.0006,0.0000,0.0003,0.0007,-55.14
1788360296213,0.0007,-0.0022,-0.0101,0.0104,-55.14
1788360296232,0.0016,0.0011,0.0082,0.0084,-55.14
1788360296252,-0.0018,0.0015,0.0046,0.0052,-55.06
