t,ax,ay,az,mag,db
1788360233574,-0.0001,-0.0006,0.0003,0.0007,-39.23
1788360233593,-0.0010,-0.0001,0.0008,0.0013,-39.23
1788360233613,-0.0001,0.0004,0.0003,0.0005,-39.48
1788360233631,-0.0005,-0.0001,0.0003,0.0006,-39.48
1788360233650,-0.0000,-0.0001,0.0003,0.0003,-39.48
1788360233668,-0.0005,0.0004,-0.0002,0.0007,-36.15
1788360233687,-0.0000,-0.0001,0.0003,0.0003,-36.15
1788360233706,-0.0000,-0.0005,-0.0002,0.0006,-36.15
1788360233725,-0.0005,0.0009,0.0003,0.0011,-43.44
1788360233744,0.0009,0.0004,-0.0002,0.0010,-43.44
1788360233762,0.0004,-0.0010,-0.0002,0.0011,-43.44
1788360233781,-0.0001,-0.0005,0.0012,0.0013,-43.44
1788360233800,-0.0006,0.0004,-0.0007,0.0010,-50.02
1788360233819,-0.0001,0.0009,0.0007,0.0012,-50.02
1788360233838,0.0009,0.0004,0.0002,0.0010,-50.02
1788360233856,0.0004,0.0013,0.0002,0.0014,-54.83
1788360233875,0.0008,-0.0011,0.0002,0.0014,-54.83
1788360233893,-0.0011,-0.0001,-0.0007,0.0013,-54.83
1788360233914,0.0009,0.0008,0.0002,0.0012,-58.35
1788360233932,0.0013,0.0013,0.0002,0.0018,-58.35
1788360233951,0.0008,-0.0011,0.0002,0.0014,-58.35
1788360233968,-0.0006,-0.0001,0.0007,0.0010,-58.35
1788360233988,-0.0006,-0.0006,-0.0003,0.0009,-58.53
1788360234008,-0.0001,-0.0001,-0.0012,0.0012,-58.53
1788360234026,-0.0006,-0.0001,-0.0002,0.0007,-58.53
1788360234045,0.0004,-0.0006,0.0003,0.0007,-59.06
1788360234064,-0.0001,0.0004,0.0002,0.0005,-59.06
1788360234082,-0.0001,-0.0001,0.0002,0.0003,-59.06
1788360234101,-0.0001,-0.0001,-0.0002,0.0003,-59.06
1788360234119,-0.0015,-0.0006,-0.0007,0.0018,-58.95
1788360234138,-0.0005,-0.0010,0.0007,0.0014,-58.95
1788360234157,0.0004,0.0009,-0.0002,0.0010,-58.95
1788360234176,0.0004,0.0004,0.0002,0.0006,-58.08
1788360234194,0.0009,-0.0001,-0.0002,0.0009,-58.08
1788360234213,-0.0001,0.0009,-0.0002,0.0009,-58.08
1788360234233,-0.0001,0.0009,0.0003,0.0009,-58.08
1788360234251,-0.0001,0.0004,0.0002,0.0004,-56.07
1788360234270,0.0017,0.0018,-0.0017,0.0030,-56.07
1788360234288,-0.0147,0.0018,0.0493,0.0515,-56.07
1788360234309,0.0060,-0.0025,0.0104,0.0123,-20.21
1788360234327,0.0030,-0.0000,-0.0281,0.0283,-20.21
1788360234345,-0.0028,-0.0000,-0.0116,0.0119,-20.21
1788360234364,-0.0031,0.0009,-0.0079,0.0086,-23.75
1788360234383,0.0012,-0.0000,-0.0110,0.0110,-23.75
1788360234401,0.0031,0.0009,-0.0082,0.0088,-23.75
1788360234421,0.0039,0.0004,-0.0051,0.0065,-23.75
1788360234439,0.0019,-0.0001,-0.0021,0.0029,-24.70
1788360234457,-0.0000,-0.0006,-0.0007,0.0009,-24.70
1788360234477,-0.0000,0.0009,0.0008,0.0012,-24.70
1788360234496,-0.0005,0.0018,0.0026,0.0032,-26.18
1788360234514,-0.0005,0.0003,0.0040,0.0040,-26.18
1788360234533,-0.0010,0.0003,0.0029,0.0031,-26.18
1788360234574,-0.0009,0.0003,0.0028,0.0030,-33.05
1788360234576,-0.0004,-0.0011,0.0003,0.0012,-33.05
1788360234590,0.0001,0.0003,0.0013,0.0013,-33.05
1788360234608,-0.0004,-0.0006,0.0022,0.0023,-33.05
1788360234627,-0.0018,0.0008,0.0021,0.0029,-39.57
1788360234646,-0.0008,-0.0001,0.0002,0.0009,-39.57
1788360234665,0.0016,-0.0001,-0.0003,0.0016,-39.57
1788360234684,-0.0004,-0.0001,0.0011,0.0012,-42.99
1788360234702,-0.0013,-0.0006,-0.0004,0.0015,-42.99
1788360234721,0.0006,-0.0010,-0.0003,0.0013,-42.99
1788360234741,-0.0008,-0.0001,-0.0008,0.0012,-42.99
1788360234759,0.0006,-0.0001,-0.0017,0.0018,-46.83
1788360234779,-0.0003,-0.0005,-0.0007,0.0010,-46.83
1788360234797,-0.0008,-0.0001,-0.0007,0.0011,-46.83
1788360234815,-0.0008,0.0009,-0.0011,0.0016,-50.09
1788360234834,0.0007,0.0009,-0.0011,0.0016,-50.09
1788360234854,0.0002,0.0004,-0.0006,0.0007,-50.09
1788360234872,0.0021,-0.0010,0.0013,0.0027,-50.09
1788360234891,0.0001,-0.0001,0.0013,0.0013,-52.20
1788360234910,-0.0004,-0.0001,0.0012,0.0013,-52.20
1788360234930,0.0006,-0.0001,0.0002,0.0006,-52.20
1788360234947,0.0010,-0.0001,0.0007,0.0012,-51.67
1788360234966,0.0000,-0.0001,0.0012,0.0012,-51.67
1788360234984,0.0005,-0.0006,0.0016,0.0018,-51.67
1788360235004,0.0000,-0.0005,0.0006,0.0008,-50.19
1788360235022,-0.0009,0.0004,0.0001,0.0010,-50.19
1788360235041,-0.0004,-0.0005,0.0001,0.0007,-50.19
1788360235060,0.0001,0.0004,0.0006,0.0007,-50.19
1788360235079,-0.0004,-0.0000,0.0005,0.0007,-50.68
1788360235097,-0.0004,-0.0010,-0.0004,0.0011,-50.68
1788360235118,0.0006,0.0009,-0.0013,0.0017,-50.68
1788360235137,-0.0004,0.0004,-0.0008,0.0010,-50.96
1788360235154,0.0007,0.0004,-0.0022,0.0024,-50.96
1788360235173,0.0015,-0.0005,-0.0021,0.0027,-50.96
1788360235191,0.0024,0.0005,-0.0035,0.0043,-50.96
1788360235210,-0.0043,0.0009,0.0098,0.0108,-45.94
1788360235232,0.0002,-0.0020,0.0048,0.0052,-45.94
1788360235248,-0.0006,0.0009,0.0013,0.0017,-45.94
