t,ax,ay,az,mag,db
1788360536400,-0.0006,-0.0001,-0.0002,0.0006,-38.27
1788360536419,-0.0001,-0.0001,-0.0001,0.0002,-38.27
1788360536437,-0.0010,-0.0006,-0.0006,0.0013,-38.27
1788360536457,0.0009,-0.0010,-0.0001,0.0014,-39.47
1788360536475,-0.0001,0.0004,0.0004,0.0006,-39.47
1788360536494,0.0004,-0.0001,-0.0001,0.0004,-39.47
1788360536513,0.0004,0.0009,-0.0001,0.0009,-37.56
1788360536532,0.0004,-0.0011,-0.0001,0.0011,-37.56
1788360536550,0.0013,-0.0006,0.0004,0.0015,-37.56
1788360536570,-0.0002,-0.0001,-0.0001,0.0002,-37.56
1788360536588,-0.0006,-0.0005,0.0008,0.0012,-35.08
1788360536607,-0.0006,0.0004,0.0003,0.0008,-35.08
1788360536626,-0.0006,-0.0005,-0.0006,0.0010,-35.08
1788360536645,-0.0001,-0.0010,-0.0011,0.0015,-35.42
1788360536664,0.0004,0.0000,-0.0001,0.0004,-35.42
1788360536683,-0.0015,-0.0005,0.0004,0.0016,-35.42
1788360536702,0.0009,0.0005,0.0004,0.0011,-35.19
1788360536720,-0.0010,0.0000,0.0003,0.0011,-35.19
1788360536738,-0.0001,0.0000,0.0008,0.0008,-35.19
1788360536757,0.0009,0.0005,0.0003,0.0011,-35.19
1788360536776,0.0004,0.0005,-0.0002,0.0006,-34.66
1788360536795,-0.0001,0.0005,0.0003,0.0006,-34.66
1788360536816,-0.0006,-0.0000,0.0003,0.0006,-34.66
1788360536833,-0.0001,0.0005,0.0003,0.0005,-34.66
1788360536851,0.0013,0.0004,0.0003,0.0014,-36.33
1788360536870,-0.0006,-0.0000,0.0007,0.0009,-36.33
1788360536889,-0.0001,-0.0005,-0.0007,0.0009,-36.33
1788360536909,0.0008,0.0004,-0.0007,0.0012,-42.15
1788360536927,-0.0001,-0.0005,-0.0007,0.0009,-42.15
1788360536946,0.0003,-0.0000,0.0013,0.0013,-42.15
1788360536965,0.0013,0.0004,0.0003,0.0014,-48.55
1788360536983,-0.0007,0.0009,-0.0007,0.0013,-48.55
1788360537002,0.0017,-0.0001,0.0003,0.0017,-48.55
1788360537021,0.0002,-0.0005,-0.0002,0.0006,-55.11
1788360537039,-0.0007,-0.0001,-0.0002,0.0007,-55.11
1788360537058,-0.0012,-0.0001,-0.0002,0.0012,-55.11
1788360537077,-0.0007,0.0004,-0.0007,0.0010,-55.11
1788360537096,-0.0011,-0.0001,0.0003,0.0011,-51.60
1788360537115,0.0013,-0.0010,0.0012,0.0021,-51.60
1788360537134,0.0013,-0.0000,0.0007,0.0015,-51.60
1788360537153,-0.0011,-0.0000,-0.0002,0.0012,-51.60
1788360537171,-0.0011,-0.0005,0.0002,0.0012,-35.70
1788360537190,-0.0001,-0.0005,-0.0012,0.0013,-35.70
1788360537209,-0.0006,0.0005,0.0003,0.0008,-35.70
1788360537228,-0.0006,0.0014,-0.0007,0.0017,-37.92
1788360537246,0.0004,0.0004,-0.0002,0.0006,-37.92
1788360537265,-0.0001,0.0014,-0.0002,0.0014,-37.92
1788360537284,0.0008,0.0004,0.0003,0.0010,-43.88
1788360537303,-0.0001,0.0003,-0.0007,0.0007,-43.88
1788360537322,-0.0015,-0.0001,0.0008,0.0017,-43.88
1788360537340,0.0004,0.0003,-0.0002,0.0005,-35.89
1788360537359,0.0009,0.0003,-0.0002,0.0009,-35.89
1788360537378,0.0004,0.0008,-0.0016,0.0018,-35.89
1788360537397,-0.0006,-0.0007,0.0004,0.0010,-35.89
1788360537415,-0.0001,-0.0002,-0.0001,0.0002,-38.60
1788360537435,-0.0001,-0.0002,-0.0006,0.0006,-38.60
1788360537453,0.0008,-0.0006,-0.0001,0.0011,-38.60
1788360537473,0.0003,0.0003,0.0004,0.0006,-38.60
1788360537491,0.0013,-0.0016,-0.0006,0.0021,-33.94
1788360537510,0.0012,0.0004,0.0004,0.0013,-33.94
1788360537529,0.0007,-0.0001,-0.0001,0.0007,-33.94
1788360537547,-0.0003,-0.0006,0.0004,0.0007,-43.40
1788360537566,0.0002,-0.0005,-0.0006,0.0008,-43.40
1788360537585,-0.0007,-0.0000,0.0004,0.0008,-43.40
1788360537604,0.0012,0.0004,-0.0001,0.0013,-45.15
1788360537623,-0.0003,-0.0010,-0.0006,0.0012,-45.15
1788360537641,0.0002,-0.0005,-0.0006,0.0008,-45.15
1788360537660,0.0016,-0.0000,0.0009,0.0018,-46.16
1788360537678,-0.0003,-0.0005,-0.0006,0.0008,-46.16
1788360537698,0.0001,0.0014,-0.0001,0.0015,-46.16
1788360537717,0.0001,-0.0000,0.0004,0.0004,-46.16
1788360537735,-0.0003,0.0005,0.0009,0.0010,-50.09
1788360537754,-0.0008,-0.0000,0.0004,0.0009,-50.09
1788360537773,0.0006,-0.0005,0.0003,0.0009,-50.09
1788360537792,0.0001,0.0000,-0.0011,0.0011,-50.09
1788360537811,-0.0003,0.0009,-0.0006,0.0011,-40.54
1788360537832,-0.0008,-0.0000,0.0004,0.0009,-40.54
1788360537848,-0.0008,0.0004,-0.0006,0.0011,-40.54
1788360537867,-0.0007,-0.0001,-0.0001,0.0008,-46.46
1788360537886,-0.0002,-0.0005,0.0004,0.0007,-46.46
1788360537905,-0.0002,0.0004,-0.0001,0.0005,-46.46
1788360537924,0.0002,0.0004,0.0009,0.0010,-45.83
1788360537942,-0.0007,-0.0001,-0.0006,0.0009,-45.83
1788360537962,-0.0007,0.0004,0.0008,0.0012,-45.83
1788360537980,-0.0007,-0.0001,-0.0001,0.0007,-43.23
1788360537999,0.0003,0.0004,0.0008,0.0010,-43.23
1788360538017,-0.0011,-0.0006,0.0008,0.0015,-43.23
1788360538037,-0.0006,-0.0005,-0.0002,0.0008,-43.23
1788360538055,0.0003,0.0009,-0.0006,0.0012,-44.02
1788360538074,-0.0006,0.0004,-0.0001,0.0007,-44.02
1788360538092,-0.0006,-0.0001,-0.0006,0.0009,-44.02
1788360538112,-0.0010,0.0004,-0.0006,0.0013,-44.02
1788360538131,-0.0001,-0.0001,-0.0006,0.0006,-47.53
1788360538149,-0.0001,0.0009,-0.0001,0.0009,-47.53
1788360538168,-0.0001,0.0004,-0.0001,0.0004,-47.53
1788360538186,0.0005,0.0003,-0.0005,0.0008,-55.64
1788360538205,0.0015,0.0008,-0.0010,0.0020,-55.64
1788360538225,-0.0003,0.0003,-0.0000,0.0005,-55.64
1788360538243,-0.0008,-0.0006,-0.0000,0.0010,-44.40
1788360538262,-0.0023,0.0003,0.0023,0.0033,-44.40
1788360538280,0.0000,0.0013,-0.0001,0.0013,-44.40
