t,ax,ay,az,mag,db
1788360575423,0.0010,-0.0005,-0.0007,0.0013,-39.70
1788360575441,-0.0005,-0.0005,-0.0002,0.0007,-42.54
1788360575461,-0.0004,-0.0009,-0.0002,0.0010,-42.54
1788360575481,0.0005,0.0001,-0.0006,0.0008,-42.54
1788360575499,0.0001,0.0000,-0.0002,0.0002,-47.11
1788360575516,0.0012,-0.0014,-0.0020,0.0027,-47.11
1788360575535,-0.0016,0.0005,0.0023,0.0028,-47.11
1788360575554,0.0003,-0.0009,0.0017,0.0020,-48.73
1788360575573,-0.0017,0.0005,-0.0002,0.0018,-48.73
1788360575593,0.0002,-0.0004,-0.0007,0.0008,-48.73
