t,ax,ay,az,mag,db
1788358761969,-0.0009,-0.0000,-0.0004,0.0010,-44.76
1788358761988,0.0006,0.0019,0.0006,0.0020,-44.76
1788358762006,-0.0004,-0.0005,0.0001,0.0007,-44.76
1788358762025,-0.0014,-0.0010,0.0208,0.0209,-29.98
1788358762044,-0.0014,-0.0005,0.0013,0.0019,-29.98
1788358762063,-0.0009,0.0009,-0.0030,0.0033,-29.98
1788358762081,0.0001,-0.0005,-0.0072,0.0072,-31.49
1788358762100,0.0025,0.0009,-0.0060,0.0065,-31.49
1788358762118,0.0000,0.0004,-0.0020,0.0021,-31.49
1788358762138,-0.0004,-0.0005,-0.0024,0.0025,-31.49
1788358762156,0.0010,-0.0005,-0.0014,0.0018,-37.62
1788358762175,-0.0000,0.0005,-0.0004,0.0006,-37.62
1788358762194,0.0005,0.0014,-0.0009,0.0017,-37.62
1788358762213,-0.0000,-0.0001,0.0006,0.0006,-37.62
1788358762231,-0.0005,0.0014,-0.0004,0.0015,-39.42
1788358762251,-0.0009,-0.0006,0.0001,0.0011,-39.42
1788358762270,0.0000,-0.0001,0.0006,0.0006,-39.42
1788358762288,0.0000,-0.0001,0.0001,0.0001,-41.23
1788358762306,0.0001,-0.0001,0.0001,0.0001,-41.23
1788358762326,0.0005,0.0004,0.0010,0.0012,-41.23
1788358762344,-0.0014,0.0013,-0.0009,0.0021,-43.96
1788358762363,-0.0004,0.0004,-0.0009,0.0010,-43.96
1788358762382,0.0006,-0.0006,-0.0004,0.0009,-43.96
1788358762401,0.0001,-0.0001,-0.0004,0.0004,-43.96
1788358762420,-0.0004,0.0004,-0.0003,0.0007,-45.17
1788358762438,0.0010,-0.0001,-0.0003,0.0011,-45.17
1788358762457,0.0001,0.0013,-0.0008,0.0015,-45.17
1788358762476,0.0005,-0.0016,0.0006,0.0018,-45.34
1788358762495,0.0005,-0.0001,0.0006,0.0008,-45.34
1788358762514,0.0000,0.0004,0.0001,0.0004,-45.34
1788358762532,0.0005,-0.0011,-0.0008,0.0014,-45.34
1788358762551,-0.0009,-0.0010,-0.0003,0.0014,-43.18
1788358762571,0.0000,0.0009,0.0002,0.0009,-43.18
1788358762589,-0.0004,-0.0001,0.0002,0.0005,-43.18
1788358762607,0.0000,-0.0005,-0.0003,0.0006,-43.70
1788358762626,-0.0004,0.0004,0.0002,0.0006,-43.70
1788358762648,0.0001,-0.0001,0.0011,0.0011,-43.70
1788358762664,-0.0004,0.0004,-0.0003,0.0007,-45.10
1788358762683,0.0001,-0.0001,-0.0003,0.0004,-45.10
1788358762702,0.0006,0.0004,-0.0003,0.0007,-45.10
1788358762721,0.0005,0.0004,0.0002,0.0007,-45.10
1788358762739,0.0010,0.0008,0.0006,0.0014,-44.99
1788358762758,0.0005,-0.0002,0.0006,0.0008,-44.99
1788358762778,0.0009,-0.0006,0.0001,0.0011,-44.99
1788358762796,-0.0000,-0.0001,-0.0008,0.0008,-45.55
1788358762815,-0.0000,-0.0011,0.0006,0.0012,-45.55
1788358762833,0.0004,0.0008,0.0006,0.0011,-45.55
1788358762853,-0.0001,0.0004,0.0006,0.0007,-45.55
1788358762871,0.0009,-0.0001,0.0001,0.0009,-44.68
1788358762890,-0.0010,0.0003,0.0001,0.0011,-44.68
1788358762909,-0.0005,-0.0006,0.0001,0.0008,-44.68
1788358762927,-0.0000,0.0003,0.0005,0.0006,-45.07
1788358762946,0.0004,0.0013,0.0005,0.0014,-45.07
1788358762966,-0.0005,0.0003,0.0010,0.0011,-45.07
1788358762984,0.0009,-0.0002,0.0000,0.0009,-44.27
1788358763003,0.0009,-0.0002,0.0009,0.0013,-44.27
1788358763021,0.0004,-0.0002,-0.0005,0.0007,-44.27
1788358763040,-0.0015,-0.0001,-0.0000,0.0015,-44.27
1788358763059,0.0002,0.0009,-0.0033,0.0034,-44.61
1788358763077,0.0009,0.0014,-0.0004,0.0017,-44.61
1788358763098,-0.0001,-0.0020,0.0058,0.0061,-44.61
1788358763115,-0.0017,0.0004,0.0027,0.0032,-43.28
1788358763134,-0.0013,0.0013,-0.0016,0.0024,-43.28
