t,ax,ay,az,mag,db
1788358726428,-0.0005,-0.0000,-0.0007,0.0009,-43.44
1788358726447,-0.0000,-0.0000,0.0007,0.0007,-43.59
1788358726465,-0.0005,-0.0005,-0.0007,0.0010,-43.59
1788358726485,0.0004,-0.0000,-0.0002,0.0005,-43.59
1788358726503,-0.0001,-0.0010,0.0007,0.0012,-43.59
1788358726523,-0.0000,-0.0009,0.0002,0.0010,-42.86
1788358726541,0.0004,-0.0014,-0.0003,0.0015,-42.86
1788358726560,0.0009,-0.0008,-0.0003,0.0012,-42.86
1788358726578,-0.0001,0.0006,-0.0002,0.0006,-45.41
1788358726597,-0.0001,-0.0004,0.0002,0.0004,-45.41
1788358726615,-0.0010,0.0011,0.0007,0.0016,-45.41
1788358726635,0.0004,-0.0004,-0.0003,0.0006,-45.41
1788358726654,0.0004,0.0001,-0.0003,0.0005,-45.34
1788358726673,0.0009,-0.0009,0.0002,0.0012,-45.34
1788358726691,-0.0011,-0.0008,-0.0003,0.0014,-45.34
1788358726710,-0.0006,0.0001,0.0002,0.0006,-44.38
1788358726729,0.0009,-0.0003,0.0007,0.0012,-44.38
1788358726748,0.0004,-0.0003,0.0002,0.0005,-44.38
1788358726766,-0.0006,0.0002,-0.0008,0.0010,-42.85
1788358726786,-0.0006,-0.0008,0.0002,0.0010,-42.85
1788358726805,-0.0006,-0.0003,-0.0003,0.0007,-42.85
1788358726823,0.0004,0.0007,0.0007,0.0011,-42.85
1788358726841,0.0009,-0.0003,-0.0008,0.0012,-43.62
1788358726861,-0.0001,0.0002,-0.0003,0.0003,-43.62
1788358726879,0.0004,-0.0003,0.0007,0.0008,-43.62
1788358726899,-0.0001,-0.0017,0.0002,0.0017,-44.50
1788358726917,-0.0001,-0.0002,-0.0003,0.0004,-44.50
1788358726936,0.0004,0.0012,-0.0003,0.0013,-44.50
1788358726955,-0.0001,-0.0002,-0.0003,0.0004,-44.50
1788358726973,-0.0001,-0.0016,0.0007,0.0018,-44.06
1788358726992,-0.0001,0.0008,-0.0003,0.0008,-44.06
1788358727011,0.0008,0.0003,-0.0003,0.0009,-44.06
1788358727030,0.0003,0.0012,-0.0003,0.0013,-42.68
1788358727049,0.0003,-0.0002,-0.0007,0.0008,-42.68
1788358727067,-0.0016,-0.0002,-0.0007,0.0018,-42.68
1788358727086,0.0004,0.0002,0.0003,0.0005,-43.96
1788358727105,0.0003,0.0002,0.0003,0.0005,-43.96
1788358727124,0.0003,-0.0002,-0.0002,0.0005,-43.96
1788358727143,0.0008,-0.0007,-0.0002,0.0011,-43.96
1788358727163,0.0003,0.0007,0.0007,0.0011,-44.89
1788358727180,-0.0002,-0.0002,0.0007,0.0008,-44.89
1788358727199,0.0008,-0.0002,0.0007,0.0011,-44.89
1788358727217,0.0007,0.0002,-0.0003,0.0008,-42.59
1788358727240,-0.0007,0.0002,0.0002,0.0008,-42.59
1788358727255,-0.0002,0.0007,-0.0003,0.0008,-42.59
1788358727274,0.0007,-0.0002,0.0002,0.0008,-42.59
1788358727293,-0.0007,0.0007,-0.0007,0.0012,-45.74
1788358727312,-0.0002,-0.0003,0.0002,0.0004,-45.74
1788358727330,0.0007,0.0012,-0.0012,0.0018,-45.74
1788358727349,-0.0007,-0.0003,0.0125,0.0125,-33.83
1788358727368,0.0007,-0.0008,0.0003,0.0011,-33.83
1788358727387,-0.0002,0.0007,-0.0049,0.0049,-33.83
1788358727406,-0.0002,0.0007,-0.0043,0.0043,-32.03
1788358727426,-0.0012,-0.0003,-0.0018,0.0021,-32.03
1788358727443,0.0012,0.0002,-0.0022,0.0025,-32.03
1788358727462,0.0002,0.0002,-0.0011,0.0012,-32.03
1788358727481,0.0007,-0.0003,-0.0002,0.0008,-37.73
1788358727500,0.0007,-0.0008,0.0003,0.0011,-37.73
1788358727519,-0.0008,-0.0003,-0.0002,0.0008,-37.73
1788358727538,-0.0008,-0.0002,0.0003,0.0009,-39.90
1788358727556,0.0002,0.0002,-0.0002,0.0004,-39.90
1788358727575,0.0011,-0.0002,-0.0002,0.0012,-39.90
1788358727594,-0.0008,-0.0002,0.0003,0.0009,-39.90
1788358727613,-0.0003,-0.0002,0.0003,0.0005,-41.22
1788358727631,-0.0003,-0.0007,-0.0002,0.0008,-41.22
1788358727650,-0.0003,0.0008,-0.0002,0.0008,-41.22
1788358727669,0.0002,0.0003,0.0008,0.0008,-43.80
1788358727688,-0.0003,0.0007,-0.0002,0.0008,-43.80
1788358727706,0.0011,0.0002,0.0003,0.0012,-43.80
1788358727726,0.0001,0.0012,-0.0002,0.0012,-44.07
1788358727744,-0.0003,0.0007,-0.0007,0.0010,-44.07
1788358727763,0.0001,0.0002,0.0003,0.0004,-44.07
1788358727782,-0.0003,0.0011,-0.0007,0.0013,-44.07
1788358727800,0.0001,-0.0004,-0.0002,0.0004,-44.65
1788358727821,0.0001,0.0001,0.0003,0.0004,-44.65
1788358727839,0.0006,0.0006,0.0003,0.0009,-44.65
1788358727857,-0.0013,0.0011,0.0003,0.0017,-43.60
1788358727876,-0.0008,-0.0004,-0.0002,0.0009,-43.60
1788358727895,-0.0012,0.0001,0.0003,0.0013,-43.60
1788358727913,0.0012,-0.0004,0.0003,0.0012,-43.60
1788358727932,-0.0003,0.0006,0.0003,0.0007,-42.91
1788358727952,-0.0008,0.0001,0.0003,0.0008,-42.91
1788358727969,-0.0008,0.0006,0.0012,0.0015,-42.91
1788358727989,-0.0012,0.0001,0.0002,0.0012,-45.11
1788358728007,-0.0002,-0.0004,0.0002,0.0005,-45.11
1788358728027,-0.0002,-0.0009,-0.0003,0.0010,-45.11
1788358728045,0.0003,-0.0009,0.0002,0.0009,-45.11
1788358728064,0.0016,0.0016,-0.0078,0.0081,-45.92
1788358728082,-0.0012,-0.0018,0.0066,0.0069,-45.92
1788358728101,-0.0008,-0.0017,0.0040,0.0044,-45.92
1788358728120,-0.0029,-0.0007,0.0015,0.0034,-37.68
