t,ax,ay,az,mag,db
1788358629323,0.0009,0.0006,0.0001,0.0011,-38.42
1788358629342,-0.0001,-0.0008,0.0001,0.0009,-38.42
1788358629361,-0.0011,-0.0003,0.0001,0.0011,-38.42
1788358629380,-0.0001,0.0001,0.0001,0.0002,-40.94
1788358629398,-0.0015,0.0001,0.0001,0.0015,-40.94
1788358629417,-0.0005,0.0006,-0.0004,0.0009,-40.94
1788358629436,-0.0000,0.0006,0.0006,0.0008,-40.94
1788358629455,-0.0005,-0.0004,0.0006,0.0008,-41.82
1788358629474,0.0019,-0.0004,-0.0004,0.0020,-41.82
1788358629493,-0.0010,-0.0004,-0.0013,0.0017,-41.82
1788358629511,-0.0005,0.0001,0.0001,0.0005,-41.72
1788358629531,-0.0000,-0.0003,-0.0003,0.0005,-41.72
1788358629549,0.0000,0.0006,-0.0008,0.0010,-41.72
1788358629570,0.0010,0.0006,-0.0003,0.0012,-42.67
1788358629588,-0.0000,0.0001,0.0002,0.0002,-42.67
1788358629605,-0.0000,-0.0004,0.0007,0.0008,-42.67
1788358629624,-0.0000,0.0015,-0.0003,0.0016,-42.67
1788358629643,0.0005,-0.0014,0.0011,0.0018,-46.32
1788358629661,-0.0000,0.0001,0.0006,0.0006,-46.32
1788358629681,-0.0000,0.0001,-0.0004,0.0004,-46.32
1788358629699,-0.0000,0.0006,0.0006,0.0008,-45.47
1788358629718,-0.0005,-0.0004,0.0006,0.0009,-45.47
1788358629737,0.0009,0.0001,0.0006,0.0011,-45.47
1788358629756,-0.0010,0.0001,-0.0009,0.0013,-45.47
1788358629774,-0.0000,-0.0004,0.0001,0.0004,-44.03
1788358629793,-0.0005,0.0006,0.0001,0.0007,-44.03
1788358629813,-0.0005,0.0010,0.0001,0.0011,-44.03
1788358629831,0.0005,0.0000,0.0006,0.0007,-43.30
1788358629850,-0.0005,0.0005,0.0005,0.0009,-43.30
1788358629869,-0.0005,0.0000,-0.0004,0.0006,-43.30
1788358629888,-0.0004,-0.0009,0.0001,0.0010,-43.30
1788358629907,-0.0004,-0.0023,0.0104,0.0107,-45.77
1788358629925,0.0005,-0.0004,-0.0022,0.0023,-45.77
1788358629945,-0.0009,0.0001,-0.0026,0.0027,-45.77
1788358629963,0.0005,0.0006,-0.0034,0.0035,-36.21
1788358629982,0.0005,-0.0004,-0.0014,0.0016,-36.21
1788358630001,-0.0009,0.0001,-0.0014,0.0017,-36.21
1788358630019,-0.0009,0.0006,-0.0009,0.0014,-39.66
1788358630038,-0.0004,0.0010,-0.0008,0.0014,-39.66
1788358630057,-0.0008,0.0010,-0.0003,0.0014,-39.66
1788358630075,0.0001,0.0005,-0.0008,0.0010,-39.66
1788358630094,-0.0008,0.0005,0.0002,0.0010,-43.01
1788358630113,0.0006,0.0005,0.0002,0.0008,-43.01
1788358630133,0.0001,-0.0005,0.0006,0.0008,-43.01
1788358630150,-0.0004,0.0009,0.0001,0.0010,-42.78
1788358630170,0.0001,0.0004,0.0006,0.0008,-42.78
1788358630189,0.0011,0.0004,-0.0004,0.0012,-42.78
1788358630209,0.0001,0.0004,-0.0003,0.0006,-42.78
1788358630226,0.0006,-0.0001,0.0006,0.0008,-43.86
1788358630249,-0.0004,-0.0001,0.0001,0.0004,-43.86
1788358630263,0.0006,-0.0001,0.0001,0.0006,-43.86
1788358630283,0.0001,0.0004,0.0006,0.0007,-44.78
1788358630301,0.0001,-0.0005,0.0010,0.0012,-44.78
1788358630320,0.0005,0.0009,0.0010,0.0015,-44.78
1788358630339,0.0005,0.0004,-0.0004,0.0008,-44.83
1788358630358,-0.0004,0.0009,0.0005,0.0011,-44.83
1788358630377,-0.0009,-0.0006,0.0010,0.0014,-44.83
1788358630395,-0.0004,-0.0005,0.0005,0.0008,-44.83
1788358630414,-0.0004,-0.0005,0.0009,0.0011,-45.75
1788358630433,0.0001,-0.0005,0.0009,0.0010,-45.75
1788358630453,0.0001,0.0005,0.0004,0.0006,-45.75
1788358630471,-0.0013,0.0009,0.0004,0.0016,-45.66
1788358630489,-0.0008,-0.0001,0.0004,0.0009,-45.66
1788358630509,-0.0003,0.0004,0.0003,0.0006,-45.66
1788358630527,0.0007,-0.0010,0.0003,0.0013,-45.66
1788358630546,0.0002,-0.0001,0.0003,0.0004,-44.45
1788358630564,-0.0003,0.0009,-0.0006,0.0011,-44.45
1788358630583,0.0002,0.0009,-0.0006,0.0011,-44.45
1788358630602,-0.0003,0.0004,0.0004,0.0006,-42.63
1788358630621,-0.0003,0.0008,-0.0006,0.0010,-42.63
1788358630640,-0.0008,-0.0002,0.0004,0.0009,-42.63
1788358630659,-0.0003,0.0003,0.0004,0.0005,-43.25
1788358630677,-0.0007,-0.0002,0.0003,0.0008,-43.25
1788358630696,0.0012,-0.0011,0.0003,0.0017,-43.25
1788358630715,0.0007,-0.0001,-0.0002,0.0007,-43.25
1788358630734,0.0007,0.0008,0.0003,0.0011,-45.32
1788358630752,0.0002,-0.0001,-0.0002,0.0003,-45.32
1788358630771,-0.0003,-0.0001,-0.0006,0.0007,-45.32
1788358630790,0.0002,-0.0006,-0.0006,0.0009,-42.73
1788358630809,0.0011,0.0004,-0.0011,0.0016,-42.73
1788358630832,-0.0003,-0.0001,-0.0020,0.0020,-42.73
1788358630846,-0.0002,-0.0001,0.0005,0.0005,-42.73
1788358630865,0.0003,0.0009,0.0004,0.0010,-44.40
1788358630884,-0.0002,-0.0001,0.0004,0.0005,-44.40
1788358630903,0.0006,-0.0001,0.0014,0.0015,-44.40
