t,ax,ay,az,mag,db
1788360434980,0.0014,0.0009,-0.0000,0.0016,-56.36
1788360434999,-0.0001,-0.0001,0.0004,0.0004,-56.36
1788360435018,0.0013,-0.0010,0.0004,0.0017,-55.45
1788360435038,0.0003,-0.0001,0.0004,0.0005,-55.45
1788360435055,-0.0006,-0.0015,-0.0001,0.0016,-55.45
1788360435074,-0.0001,0.0005,0.0004,0.0006,-55.45
1788360435093,0.0013,-0.0000,0.0008,0.0015,-57.72
1788360435111,-0.0011,0.0005,0.0018,0.0021,-57.72
1788360435130,-0.0006,-0.0000,-0.0007,0.0009,-57.72
1788360435149,-0.0006,0.0004,-0.0002,0.0007,-57.72
1788360435168,-0.0001,-0.0005,-0.0002,0.0005,-58.01
1788360435187,-0.0001,-0.0005,0.0003,0.0006,-58.01
1788360435206,-0.0001,-0.0000,0.0003,0.0003,-58.01
1788360435225,-0.0020,-0.0005,0.0008,0.0022,-56.56
1788360435244,-0.0005,0.0000,-0.0002,0.0005,-56.56
1788360435262,-0.0010,0.0005,-0.0011,0.0016,-56.56
1788360435282,0.0010,-0.0009,-0.0006,0.0015,-55.89
1788360435299,-0.0000,-0.0004,-0.0001,0.0005,-55.89
1788360435318,-0.0005,0.0010,0.0003,0.0012,-55.89
1788360435337,-0.0005,0.0000,0.0008,0.0009,-57.03
1788360435357,0.0000,-0.0014,-0.0006,0.0015,-57.03
1788360435375,0.0010,0.0001,0.0003,0.0010,-57.03
1788360435394,0.0009,0.0005,-0.0006,0.0012,-57.03
1788360435413,0.0004,0.0005,0.0003,0.0008,-58.75
1788360435432,0.0014,0.0000,-0.0049,0.0051,-58.75
1788360435449,-0.0015,0.0010,0.0052,0.0055,-58.75
1788360435469,-0.0010,-0.0000,0.0027,0.0029,-58.75
1788360435487,0.0019,0.0014,-0.0035,0.0042,-44.65
1788360435507,-0.0001,-0.0001,0.0003,0.0004,-44.65
1788360435525,-0.0010,-0.0001,0.0013,0.0016,-44.65
1788360435544,-0.0000,-0.0010,-0.0002,0.0010,-51.12
1788360435564,-0.0015,0.0004,0.0008,0.0017,-51.12
1788360435582,-0.0009,-0.0005,0.0003,0.0011,-51.12
1788360435600,0.0000,0.0005,0.0007,0.0009,-54.98
1788360435619,-0.0004,0.0004,-0.0002,0.0007,-54.98
1788360435638,0.0001,0.0004,-0.0002,0.0005,-54.98
1788360435657,-0.0004,0.0004,0.0003,0.0006,-56.66
1788360435677,0.0000,-0.0001,0.0002,0.0003,-56.66
1788360435695,0.0000,0.0013,0.0012,0.0018,-56.66
1788360435713,-0.0014,-0.0011,0.0002,0.0018,-56.66
1788360435732,0.0001,-0.0001,-0.0003,0.0003,-54.28
1788360435750,-0.0009,0.0009,-0.0003,0.0012,-54.28
1788360435769,0.0006,-0.0001,0.0002,0.0006,-54.28
1788360435788,0.0001,0.0008,-0.0007,0.0011,-54.28
1788360435807,-0.0004,0.0003,0.0002,0.0006,-54.52
1788360435826,0.0001,0.0003,0.0007,0.0008,-54.52
1788360435846,0.0006,-0.0006,0.0007,0.0011,-54.52
1788360435863,0.0005,0.0003,0.0006,0.0009,-54.21
1788360435883,0.0005,0.0017,0.0002,0.0018,-54.21
1788360435902,0.0000,0.0002,0.0011,0.0011,-54.21
1788360435920,0.0010,-0.0002,-0.0008,0.0013,-55.45
1788360435939,0.0005,-0.0002,-0.0003,0.0006,-55.45
1788360435958,0.0004,0.0007,-0.0008,0.0012,-55.45
1788360435977,0.0004,-0.0002,-0.0008,0.0009,-52.60
1788360435996,0.0004,-0.0007,-0.0003,0.0009,-52.60
1788360436017,0.0009,0.0003,-0.0003,0.0010,-52.60
1788360436033,0.0004,0.0003,0.0002,0.0005,-52.60
1788360436052,-0.0006,-0.0016,0.0012,0.0021,-54.24
1788360436071,0.0004,0.0003,-0.0008,0.0009,-54.24
1788360436089,-0.0001,-0.0002,-0.0007,0.0008,-54.24
1788360436109,0.0004,-0.0006,-0.0007,0.0010,-54.24
1788360436127,-0.0006,0.0003,0.0017,0.0018,-45.30
1788360436146,-0.0001,0.0008,-0.0017,0.0019,-45.30
1788360436165,-0.0006,-0.0002,-0.0007,0.0009,-45.30
1788360436183,-0.0010,-0.0001,-0.0002,0.0010,-44.80
1788360436202,0.0004,-0.0006,0.0003,0.0008,-44.80
1788360436221,0.0004,0.0008,-0.0007,0.0011,-44.80
1788360436239,-0.0001,-0.0001,-0.0007,0.0007,-51.05
1788360436258,0.0009,0.0003,-0.0002,0.0009,-51.05
1788360436277,-0.0020,-0.0006,0.0008,0.0022,-51.05
1788360436296,-0.0015,0.0003,0.0012,0.0019,-51.90
1788360436315,-0.0005,-0.0011,-0.0002,0.0012,-51.90
1788360436335,0.0000,0.0004,0.0007,0.0008,-51.90
1788360436352,-0.0014,-0.0006,0.0012,0.0019,-51.90
1788360436372,-0.0004,0.0004,-0.0003,0.0006,-53.19
1788360436390,-0.0004,0.0009,0.0007,0.0012,-53.19
1788360436409,0.0001,-0.0006,0.0002,0.0006,-53.19
1788360436428,0.0001,0.0004,0.0006,0.0008,-53.19
1788360436447,0.0020,-0.0006,-0.0003,0.0021,-54.34
1788360436466,0.0000,0.0009,0.0002,0.0009,-54.34
1788360436485,0.0000,0.0004,0.0002,0.0004,-54.34
1788360436504,0.0000,-0.0001,0.0002,0.0002,-50.11
1788360436522,-0.0004,-0.0001,0.0001,0.0005,-50.11
1788360436541,0.0010,0.0013,-0.0003,0.0017,-50.11
1788360436560,0.0000,0.0008,-0.0008,0.0011,-54.70
1788360436578,-0.0005,-0.0007,0.0002,0.0008,-54.70
1788360436597,-0.0009,-0.0002,-0.0008,0.0012,-54.70
1788360436616,0.0015,0.0003,0.0007,0.0016,-54.70
1788360436635,-0.0000,-0.0002,0.0002,0.0002,-54.10
1788360436654,-0.0005,-0.0006,0.0002,0.0008,-54.10
1788360436672,0.0000,-0.0006,0.0002,0.0006,-54.10
1788360436691,0.0005,-0.0006,0.0002,0.0008,-54.48
1788360436710,-0.0005,0.0004,-0.0003,0.0007,-54.48
1788360436729,-0.0014,0.0004,0.0011,0.0018,-54.48
1788360436748,-0.0009,0.0008,0.0001,0.0012,-54.48
1788360436767,0.0001,-0.0006,-0.0003,0.0007,-49.64
1788360436785,0.0005,-0.0006,-0.0008,0.0011,-49.64
1788360436804,-0.0009,0.0004,0.0002,0.0010,-49.64
1788360436824,-0.0004,-0.0001,-0.0003,0.0005,-50.28
1788360436841,0.0001,-0.0001,-0.0003,0.0003,-50.28
1788360436861,-0.0004,-0.0006,-0.0008,0.0010,-50.28
1788360436879,0.0006,0.0004,0.0002,0.0007,-50.34
1788360436900,0.0001,0.0004,0.0002,0.0004,-50.34
1788360436918,0.0005,-0.0001,-0.0003,0.0006,-50.34
1788360436936,0.0005,-0.0006,-0.0003,0.0008,-49.70
1788360436954,0.0000,-0.0011,0.0002,0.0011,-49.70
1788360436974,0.0010,0.0004,0.0002,0.0011,-49.70
1788360436992,-0.0005,0.0009,0.0002,0.0010,-49.70
1788360437012,0.0005,-0.0001,-0.0003,0.0006,-51.23
1788360437030,-0.0005,0.0003,-0.0007,0.0010,-51.23
1788360437049,-0.0005,0.0003,0.0002,0.0006,-51.23
1788360437067,0.0010,-0.0001,0.0007,0.0012,-51.23
1788360437086,-0.0000,-0.0001,0.0007,0.0007,-53.70
1788360437105,-0.0000,0.0018,0.0002,0.0018,-53.70
1788360437124,-0.0009,-0.0006,0.0006,0.0013,-53.70
1788360437142,-0.0004,-0.0002,-0.0003,0.0006,-56.11
1788360437161,-0.0004,0.0003,0.0002,0.0006,-56.11
1788360437181,-0.0009,0.0003,0.0006,0.0011,-56.11
1788360437199,0.0020,0.0008,0.0001,0.0021,-55.32
1788360437218,-0.0009,-0.0002,-0.0003,0.0010,-55.32
1788360437237,-0.0004,0.0008,-0.0003,0.0009,-55.32
1788360437255,0.0005,-0.0012,0.0001,0.0013,-55.32
1788360437274,0.0000,-0.0011,0.0006,0.0013,-49.51
1788360437293,0.0005,0.0003,-0.0008,0.0010,-49.51
1788360437312,0.0000,0.0003,-0.0013,0.0013,-49.51
1788360437331,-0.0004,0.0008,-0.0008,0.0012,-47.24
1788360437350,0.0005,-0.0002,-0.0012,0.0013,-47.24
1788360437368,-0.0004,0.0008,-0.0002,0.0009,-47.24
1788360437387,-0.0009,-0.0002,0.0003,0.0009,-47.24
1788360437406,-0.0013,0.0008,0.0003,0.0016,-52.99
1788360437425,-0.0003,-0.0002,-0.0012,0.0012,-52.99
1788360437443,0.0001,-0.0007,0.0003,0.0007,-52.99
1788360437463,0.0001,0.0008,-0.0002,0.0008,-57.09
1788360437481,-0.0003,-0.0002,0.0008,0.0008,-57.09
1788360437500,-0.0003,0.0003,-0.0002,0.0005,-57.09
1788360437518,-0.0003,-0.0002,-0.0002,0.0004,-45.94
1788360437538,0.0002,0.0003,0.0003,0.0004,-45.94
1788360437556,-0.0003,0.0003,0.0003,0.0005,-45.94
1788360437575,0.0000,0.0023,-0.0007,0.0024,-45.94
1788360437594,0.0003,0.0000,-0.0016,0.0017,-40.12
1788360437614,0.0012,0.0001,0.0003,0.0012,-40.12
1788360437633,0.0012,0.0006,0.0017,0.0022,-40.12
1788360437650,-0.0003,0.0001,0.0012,0.0012,-53.93
1788360437669,-0.0002,-0.0004,0.0007,0.0008,-53.93
1788360437688,0.0009,-0.0005,0.0002,0.0010,-53.93
1788360437707,-0.0014,-0.0006,0.0007,0.0017,-53.93
