t,ax,ay,az,mag,db
1788360426442,-0.0007,0.0014,-0.0006,0.0016,-49.98
1788360426461,0.0007,0.0004,-0.0001,0.0008,-49.98
1788360426480,0.0002,-0.0001,0.0004,0.0005,-49.98
1788360426500,0.0002,0.0013,-0.0001,0.0013,-52.72
1788360426517,0.0002,0.0003,-0.0001,0.0004,-52.72
1788360426537,0.0002,-0.0006,-0.0005,0.0009,-52.72
1788360426555,-0.0003,0.0013,-0.0001,0.0013,-55.99
1788360426573,-0.0003,-0.0001,-0.0001,0.0003,-55.99
1788360426592,-0.0007,-0.0001,0.0004,0.0009,-55.99
1788360426611,-0.0002,-0.0011,0.0004,0.0012,-54.80
1788360426630,0.0007,-0.0006,0.0004,0.0010,-54.80
1788360426649,-0.0002,0.0009,-0.0006,0.0011,-54.80
1788360426668,0.0002,0.0004,-0.0005,0.0007,-50.70
1788360426686,-0.0002,0.0013,-0.0001,0.0013,-50.70
1788360426705,0.0002,-0.0001,-0.0005,0.0006,-50.70
1788360426724,-0.0007,-0.0006,-0.0005,0.0011,-50.70
1788360426743,-0.0012,-0.0006,-0.0000,0.0013,-50.70
1788360426762,-0.0002,0.0009,-0.0010,0.0013,-52.57
1788360426780,0.0003,0.0004,-0.0019,0.0019,-52.57
1788360426799,-0.0004,0.0011,-0.0028,0.0030,-52.57
1788360426819,-0.0043,0.0028,0.0011,0.0053,-55.24
1788360426836,0.0053,-0.0039,0.0020,0.0068,-55.24
1788360426855,0.0016,-0.0011,0.0019,0.0027,-55.24
1788360426874,0.0013,0.0011,0.0009,0.0020,-52.34
