t,ax,ay,az,mag,db
1788360443310,0.0003,-0.0002,-0.0001,0.0004,-43.01
1788360443330,0.0017,0.0012,-0.0001,0.0021,-43.01
1788360443348,0.0003,-0.0007,-0.0001,0.0008,-43.01
1788360443367,-0.0002,-0.0002,-0.0001,0.0003,-43.01
1788360443386,-0.0002,0.0017,-0.0001,0.0017,-46.09
1788360443405,0.0008,0.0002,-0.0001,0.0008,-46.09
1788360443423,-0.0002,0.0002,0.0004,0.0005,-46.09
1788360443442,-0.0016,0.0011,0.0008,0.0021,-48.92
1788360443461,0.0003,-0.0003,-0.0001,0.0005,-48.92
1788360443480,0.0003,0.0006,0.0003,0.0008,-48.92
1788360443499,0.0012,0.0001,-0.0006,0.0014,-51.91
1788360443518,0.0003,-0.0003,0.0004,0.0005,-51.91
1788360443537,-0.0007,0.0002,0.0008,0.0011,-51.91
1788360443555,0.0003,-0.0003,0.0003,0.0005,-54.40
1788360443576,-0.0007,0.0002,0.0003,0.0008,-54.40
1788360443593,-0.0007,0.0002,0.0008,0.0010,-54.40
1788360443612,0.0003,-0.0008,0.0007,0.0011,-54.40
1788360443631,0.0008,0.0011,-0.0002,0.0014,-51.37
1788360443651,-0.0007,-0.0003,-0.0007,0.0010,-51.37
1788360443668,-0.0011,-0.0008,-0.0002,0.0014,-51.37
1788360443687,-0.0006,-0.0007,-0.0011,0.0015,-51.37
1788360443706,-0.0001,0.0007,0.0003,0.0008,-54.29
1788360443724,-0.0006,-0.0007,0.0008,0.0012,-54.29
1788360443743,-0.0001,-0.0002,0.0008,0.0008,-54.29
1788360443762,-0.0001,0.0007,-0.0002,0.0008,-57.37
1788360443781,0.0004,0.0007,0.0003,0.0008,-57.37
1788360443800,0.0004,0.0002,-0.0002,0.0005,-57.37
1788360443820,-0.0006,-0.0012,0.0003,0.0014,-56.38
1788360443837,-0.0006,0.0007,0.0003,0.0009,-56.38
1788360443856,-0.0001,0.0012,-0.0002,0.0012,-56.38
1788360443875,0.0004,0.0007,-0.0002,0.0008,-54.44
1788360443894,-0.0001,0.0006,-0.0002,0.0007,-54.44
1788360443912,0.0004,-0.0003,0.0003,0.0006,-54.44
1788360443932,-0.0001,0.0006,-0.0007,0.0009,-54.44
1788360443950,-0.0001,-0.0004,0.0003,0.0005,-52.46
1788360443970,0.0013,0.0001,0.0003,0.0014,-52.46
1788360443989,0.0003,-0.0008,-0.0002,0.0009,-52.46
1788360444007,0.0003,0.0006,0.0003,0.0007,-52.46
1788360444026,-0.0006,-0.0004,0.0007,0.0010,-55.74
1788360444045,-0.0001,-0.0008,-0.0002,0.0008,-55.74
1788360444063,0.0013,-0.0013,0.0007,0.0019,-55.74
1788360444083,-0.0011,0.0002,-0.0007,0.0013,-56.51
1788360444101,0.0004,0.0002,-0.0002,0.0005,-56.51
1788360444119,-0.0001,-0.0003,-0.0007,0.0008,-56.51
1788360444139,0.0004,0.0016,0.0012,0.0021,-57.17
1788360444157,-0.0006,0.0002,-0.0002,0.0007,-57.17
1788360444176,-0.0001,-0.0003,0.0017,0.0017,-57.17
1788360444195,-0.0006,0.0011,0.0007,0.0014,-55.48
1788360444214,-0.0001,0.0001,0.0002,0.0002,-55.48
1788360444233,-0.0001,-0.0004,-0.0003,0.0005,-55.48
1788360444253,0.0009,0.0001,-0.0008,0.0012,-55.48
1788360444270,0.0013,0.0006,0.0007,0.0016,-45.18
1788360444289,-0.0002,0.0001,-0.0003,0.0003,-45.18
1788360444308,0.0013,-0.0004,-0.0008,0.0015,-45.18
1788360444326,-0.0021,-0.0008,0.0021,0.0031,-45.18
1788360444346,-0.0006,-0.0003,-0.0013,0.0014,-45.55
1788360444364,-0.0006,-0.0003,0.0007,0.0009,-45.55
1788360444383,0.0009,0.0006,0.0002,0.0011,-45.55
1788360444402,-0.0001,0.0001,-0.0008,0.0008,-52.62
1788360444421,-0.0001,0.0006,-0.0008,0.0010,-52.62
1788360444439,0.0013,0.0006,0.0002,0.0015,-52.62
1788360444458,0.0008,0.0001,0.0007,0.0011,-53.18
1788360444477,-0.0002,0.0001,0.0002,0.0003,-53.18
1788360444496,-0.0011,0.0006,-0.0003,0.0013,-53.18
1788360444514,0.0004,0.0005,-0.0012,0.0014,-55.68
1788360444534,0.0008,0.0005,0.0002,0.0010,-55.68
1788360444552,-0.0006,-0.0014,-0.0007,0.0017,-55.68
1788360444571,0.0013,0.0001,0.0007,0.0015,-55.68
1788360444590,0.0003,-0.0004,-0.0003,0.0005,-53.61
1788360444609,0.0003,-0.0008,0.0012,0.0015,-53.61
1788360444627,0.0003,-0.0003,0.0002,0.0005,-53.61
1788360444646,-0.0011,-0.0013,0.0002,0.0017,-53.61
1788360444665,-0.0006,0.0002,0.0002,0.0007,-53.73
1788360444684,0.0003,0.0002,0.0006,0.0007,-53.73
1788360444704,0.0003,-0.0008,0.0001,0.0009,-53.73
1788360444721,-0.0002,-0.0008,0.0001,0.0008,-59.14
1788360444740,-0.0006,-0.0003,-0.0003,0.0008,-59.14
1788360444759,-0.0016,0.0007,0.0001,0.0017,-59.14
1788360444778,-0.0006,-0.0007,0.0001,0.0010,-56.31
1788360444797,-0.0001,-0.0007,0.0006,0.0009,-56.31
1788360444815,0.0013,-0.0002,0.0006,0.0015,-56.31
1788360444835,0.0008,0.0003,0.0010,0.0014,-56.97
1788360444853,0.0003,-0.0007,0.0005,0.0009,-56.97
1788360444872,-0.0011,-0.0012,0.0005,0.0017,-56.97
1788360444891,-0.0001,-0.0002,0.0005,0.0005,-56.97
1788360444910,-0.0001,-0.0002,0.0010,0.0010,-56.78
1788360444928,0.0008,-0.0002,-0.0000,0.0009,-56.78
1788360444947,-0.0006,0.0003,-0.0014,0.0016,-56.78
1788360444966,0.0013,0.0003,0.0000,0.0013,-56.78
1788360444986,-0.0006,-0.0001,-0.0004,0.0008,-45.63
1788360445003,0.0003,0.0003,-0.0004,0.0006,-45.63
1788360445022,-0.0001,0.0013,-0.0004,0.0013,-45.63
1788360445041,-0.0006,0.0003,0.0005,0.0009,-49.42
1788360445060,-0.0001,0.0008,-0.0004,0.0009,-49.42
1788360445078,0.0004,-0.0012,0.0001,0.0012,-49.42
1788360445097,0.0003,-0.0002,0.0001,0.0004,-54.23
1788360445116,-0.0001,-0.0002,-0.0009,0.0009,-54.23
1788360445135,0.0008,-0.0006,0.0006,0.0012,-54.23
1788360445154,-0.0006,-0.0006,0.0001,0.0009,-54.23
1788360445173,-0.0001,0.0003,-0.0004,0.0005,-56.21
1788360445192,-0.0011,-0.0001,-0.0009,0.0014,-56.21
1788360445210,-0.0006,0.0008,0.0001,0.0010,-56.21
1788360445230,0.0004,-0.0002,-0.0008,0.0009,-57.23
1788360445248,0.0013,0.0003,-0.0008,0.0016,-57.23
1788360445270,0.0004,-0.0002,0.0002,0.0004,-57.23
1788360445286,-0.0006,0.0013,-0.0003,0.0014,-57.23
1788360445305,0.0004,-0.0007,-0.0008,0.0011,-56.47
1788360445324,0.0008,0.0003,0.0002,0.0009,-56.47
1788360445342,-0.0006,-0.0002,0.0007,0.0009,-56.47
1788360445361,0.0003,0.0003,0.0002,0.0005,-57.25
1788360445379,0.0003,-0.0002,0.0002,0.0004,-57.25
1788360445398,0.0003,-0.0002,-0.0003,0.0005,-57.25
1788360445418,-0.0002,0.0003,0.0002,0.0004,-59.80
1788360445436,-0.0002,0.0008,-0.0003,0.0008,-59.80
1788360445454,-0.0002,0.0012,0.0002,0.0012,-59.80
1788360445473,0.0003,0.0002,-0.0003,0.0005,-59.80
1788360445492,-0.0002,-0.0002,0.0006,0.0007,-59.83
1788360445511,-0.0001,-0.0002,-0.0003,0.0004,-59.83
1788360445530,-0.0001,0.0007,0.0006,0.0010,-59.83
1788360445549,-0.0006,0.0002,-0.0003,0.0007,-57.76
1788360445568,0.0003,0.0002,-0.0013,0.0013,-57.76
1788360445586,-0.0006,-0.0003,-0.0012,0.0014,-57.76
1788360445605,0.0008,0.0007,0.0012,0.0016,-57.76
1788360445624,-0.0006,0.0006,0.0011,0.0014,-56.80
1788360445643,-0.0001,0.0002,-0.0008,0.0008,-56.80
1788360445662,-0.0001,0.0011,-0.0003,0.0011,-56.80
1788360445680,-0.0005,0.0001,0.0002,0.0006,-54.08
1788360445700,-0.0005,0.0006,-0.0008,0.0011,-54.08
1788360445718,0.0009,-0.0023,-0.0026,0.0036,-54.08
1788360445737,-0.0010,0.0011,0.0045,0.0048,-37.59
1788360445755,0.0009,0.0001,-0.0017,0.0020,-37.59
1788360445774,-0.0005,0.0006,0.0007,0.0010,-37.59
1788360445793,0.0005,0.0001,0.0007,0.0008,-37.59
1788360445812,-0.0005,-0.0003,0.0002,0.0006,-46.17
1788360445831,-0.0014,0.0006,0.0002,0.0015,-46.17
1788360445850,-0.0014,0.0006,-0.0008,0.0017,-46.17
1788360445869,0.0001,0.0001,0.0002,0.0002,-53.11
1788360445888,-0.0008,-0.0004,0.0006,0.0011,-53.11
1788360445906,0.0001,0.0001,-0.0003,0.0004,-53.11
1788360445925,-0.0008,0.0006,0.0002,0.0010,-53.11
1788360445944,0.0006,-0.0009,-0.0008,0.0013,-54.08
1788360445963,0.0006,0.0001,-0.0012,0.0014,-54.08
1788360445981,0.0006,0.0011,0.0002,0.0012,-54.08
1788360446001,0.0015,0.0001,0.0012,0.0019,-49.89
1788360446019,0.0005,0.0006,0.0002,0.0008,-49.89
1788360446038,0.0005,0.0001,0.0002,0.0006,-49.89
1788360446057,-0.0004,0.0005,-0.0003,0.0007,-52.03
1788360446076,0.0000,-0.0009,0.0002,0.0009,-52.03
1788360446098,-0.0009,0.0005,-0.0003,0.0011,-52.03
1788360446113,0.0001,0.0005,0.0002,0.0005,-52.03
1788360446132,0.0010,-0.0004,-0.0003,0.0011,-55.63
1788360446151,0.0000,0.0000,-0.0008,0.0008,-55.63
1788360446169,-0.0004,-0.0004,-0.0007,0.0009,-55.63
1788360446189,0.0001,0.0001,-0.0002,0.0003,-50.31
1788360446207,0.0001,0.0015,-0.0002,0.0015,-50.31
1788360446226,0.0001,-0.0005,-0.0002,0.0005,-50.31
1788360446245,0.0010,0.0000,-0.0002,0.0010,-50.31
1788360446264,0.0005,0.0000,-0.0002,0.0005,-50.21
1788360446282,0.0000,-0.0009,-0.0002,0.0009,-50.21
1788360446301,0.0010,0.0000,-0.0007,0.0012,-50.21
1788360446323,0.0005,0.0000,-0.0002,0.0005,-47.53
1788360446339,-0.0005,0.0001,-0.0006,0.0008,-47.53
1788360446358,-0.0009,-0.0008,0.0022,0.0025,-47.53
1788360446376,0.0001,-0.0008,-0.0012,0.0014,-47.58
1788360446395,-0.0009,0.0001,0.0022,0.0024,-47.58
1788360446414,-0.0004,0.0006,-0.0021,0.0022,-47.58
