t,ax,ay,az,mag,db
1788360414744,-0.0007,0.0017,-0.0003,0.0018,-54.80
1788360414763,-0.0007,0.0002,0.0002,0.0007,-54.80
1788360414782,0.0008,-0.0003,0.0006,0.0010,-54.80
1788360414800,0.0012,-0.0003,-0.0003,0.0013,-55.23
1788360414820,0.0002,0.0002,0.0006,0.0007,-55.23
1788360414838,0.0012,-0.0003,-0.0003,0.0012,-55.23
1788360414857,0.0002,-0.0012,-0.0003,0.0012,-57.70
1788360414876,0.0016,0.0007,-0.0003,0.0018,-57.70
1788360414895,0.0006,0.0002,0.0002,0.0007,-57.70
1788360414914,-0.0008,-0.0002,0.0002,0.0009,-57.70
1788360414933,0.0011,-0.0007,-0.0008,0.0015,-57.70
1788360414951,0.0006,-0.0007,0.0002,0.0009,-53.91
1788360414971,0.0001,0.0008,-0.0003,0.0008,-53.91
1788360414989,0.0001,0.0003,0.0002,0.0004,-53.91
1788360415008,0.0006,-0.0011,-0.0003,0.0013,-52.44
1788360415026,0.0001,-0.0002,-0.0003,0.0003,-52.44
1788360415045,-0.0004,-0.0011,0.0002,0.0012,-52.44
1788360415064,-0.0004,0.0008,-0.0003,0.0009,-48.09
1788360415086,0.0001,-0.0002,0.0002,0.0003,-48.09
1788360415102,0.0006,-0.0001,-0.0007,0.0010,-48.09
1788360415121,-0.0004,0.0003,0.0002,0.0005,-51.52
1788360415140,-0.0004,0.0003,0.0007,0.0008,-51.52
1788360415158,0.0011,0.0008,-0.0008,0.0015,-51.52
1788360415176,-0.0004,0.0003,0.0007,0.0008,-51.73
1788360415196,-0.0004,-0.0002,0.0007,0.0008,-51.73
1788360415215,-0.0008,-0.0002,0.0002,0.0009,-51.73
1788360415234,0.0001,-0.0002,0.0002,0.0003,-51.73
1788360415253,0.0006,0.0003,0.0006,0.0009,-51.73
1788360415273,0.0006,-0.0002,-0.0003,0.0007,-48.39
1788360415290,0.0006,0.0007,0.0002,0.0009,-48.39
1788360415309,-0.0004,0.0007,0.0006,0.0010,-48.39
1788360415328,-0.0004,0.0002,0.0001,0.0004,-53.69
1788360415346,0.0011,0.0002,0.0006,0.0012,-53.69
1788360415366,-0.0004,0.0002,0.0015,0.0016,-53.69
1788360415384,-0.0004,-0.0008,0.0001,0.0009,-44.74
1788360415404,0.0001,-0.0003,0.0005,0.0006,-44.74
1788360415422,-0.0004,-0.0003,-0.0004,0.0006,-44.74
1788360415440,-0.0008,-0.0003,-0.0004,0.0010,-49.07
1788360415459,-0.0003,0.0007,-0.0004,0.0009,-49.07
1788360415478,-0.0003,0.0002,0.0001,0.0004,-49.07
1788360415497,0.0016,-0.0003,-0.0004,0.0017,-52.44
1788360415516,-0.0003,-0.0003,-0.0004,0.0006,-52.44
1788360415535,0.0002,-0.0003,0.0006,0.0007,-52.44
1788360415553,0.0006,0.0002,0.0001,0.0007,-52.44
1788360415572,-0.0008,0.0002,-0.0009,0.0012,-52.44
1788360415590,0.0011,0.0007,0.0010,0.0017,-52.80
1788360415610,0.0002,0.0002,-0.0004,0.0005,-52.80
1788360415630,0.0001,-0.0003,0.0010,0.0011,-52.80
1788360415647,0.0006,0.0007,-0.0004,0.0010,-34.58
1788360415666,0.0006,-0.0008,0.0015,0.0018,-34.58
1788360415685,-0.0008,0.0002,-0.0005,0.0010,-34.58
1788360415704,0.0001,-0.0003,0.0005,0.0006,-39.65
1788360415722,0.0001,-0.0008,-0.0005,0.0009,-39.65
1788360415741,0.0001,0.0002,0.0010,0.0010,-39.65
1788360415760,0.0006,-0.0003,-0.0000,0.0006,-49.04
1788360415779,-0.0009,-0.0003,-0.0009,0.0013,-49.04
1788360415798,-0.0008,0.0007,0.0000,0.0011,-49.04
1788360415816,0.0001,0.0011,0.0000,0.0011,-54.05
1788360415835,0.0001,0.0001,0.0000,0.0002,-54.05
1788360415854,0.0006,-0.0003,0.0000,0.0007,-54.05
1788360415873,0.0006,-0.0013,-0.0009,0.0017,-54.05
1788360415891,0.0011,-0.0007,0.0005,0.0014,-54.05
1788360415911,-0.0004,0.0002,0.0000,0.0004,-54.92
1788360415929,0.0001,0.0002,-0.0004,0.0005,-54.92
1788360415949,-0.0004,0.0007,0.0001,0.0008,-54.92
1788360415967,0.0001,-0.0008,-0.0009,0.0012,-53.98
1788360415986,-0.0004,0.0007,-0.0013,0.0015,-53.98
1788360416004,0.0001,0.0002,0.0001,0.0002,-53.98
1788360416024,0.0010,-0.0003,-0.0008,0.0014,-53.75
1788360416042,-0.0004,0.0002,-0.0003,0.0005,-53.75
1788360416063,-0.0018,-0.0003,-0.0008,0.0020,-53.75
1788360416080,0.0016,-0.0008,-0.0003,0.0018,-51.72
1788360416098,-0.0009,0.0002,0.0007,0.0011,-51.72
1788360416117,0.0006,0.0002,-0.0003,0.0007,-51.72
1788360416136,0.0001,-0.0003,0.0007,0.0007,-48.69
1788360416155,0.0006,0.0002,-0.0003,0.0007,-48.69
1788360416173,0.0006,0.0002,0.0002,0.0006,-48.69
1788360416193,-0.0014,0.0002,0.0002,0.0014,-48.69
1788360416211,-0.0008,0.0002,0.0006,0.0011,-48.69
1788360416230,0.0001,0.0007,0.0006,0.0009,-52.18
1788360416249,-0.0003,0.0002,0.0006,0.0007,-52.18
1788360416268,-0.0008,-0.0003,-0.0008,0.0012,-52.18
1788360416287,-0.0003,-0.0008,-0.0003,0.0009,-56.15
1788360416306,0.0002,0.0002,0.0001,0.0003,-56.15
1788360416325,0.0002,-0.0003,0.0001,0.0004,-56.15
1788360416343,0.0002,0.0007,-0.0008,0.0011,-57.48
1788360416362,0.0006,-0.0003,-0.0003,0.0008,-57.48
1788360416381,0.0002,0.0007,-0.0003,0.0008,-57.48
1788360416399,-0.0008,0.0002,-0.0008,0.0011,-55.98
1788360416418,-0.0008,0.0002,0.0007,0.0010,-55.98
1788360416437,0.0012,0.0007,0.0002,0.0013,-55.98
1788360416456,0.0002,0.0006,-0.0008,0.0010,-52.98
1788360416475,0.0002,-0.0003,0.0011,0.0012,-52.98
1788360416494,0.0002,-0.0003,-0.0003,0.0005,-52.98
1788360416512,0.0006,-0.0008,0.0002,0.0010,-52.98
1788360416531,-0.0003,-0.0003,0.0002,0.0005,-52.98
1788360416550,-0.0013,-0.0008,0.0002,0.0015,-56.19
1788360416569,-0.0007,-0.0003,0.0002,0.0008,-56.19
1788360416588,-0.0007,0.0007,0.0006,0.0012,-56.19
1788360416606,0.0007,0.0002,0.0006,0.0010,-57.03
1788360416626,0.0007,0.0002,0.0001,0.0007,-57.03
1788360416644,0.0007,0.0002,-0.0004,0.0008,-57.03
1788360416663,0.0011,-0.0007,0.0001,0.0014,-55.17
1788360416681,0.0006,-0.0007,0.0006,0.0011,-55.17
1788360416701,0.0002,-0.0007,0.0010,0.0013,-55.17
1788360416719,-0.0003,0.0008,0.0005,0.0010,-53.04
1788360416738,0.0002,-0.0002,-0.0004,0.0005,-53.04
1788360416757,-0.0008,-0.0007,-0.0004,0.0011,-53.04
1788360416776,-0.0008,-0.0002,-0.0004,0.0009,-54.74
1788360416794,-0.0003,-0.0002,-0.0009,0.0009,-54.74
1788360416814,0.0002,-0.0011,0.0001,0.0011,-54.74
1788360416833,0.0007,-0.0006,0.0001,0.0009,-54.74
1788360416851,0.0002,-0.0006,0.0006,0.0008,-54.74
1788360416869,0.0011,0.0004,-0.0009,0.0015,-53.67
1788360416889,-0.0018,0.0004,0.0011,0.0021,-53.67
1788360416907,0.0011,-0.0001,-0.0009,0.0014,-53.67
1788360416926,0.0001,0.0008,0.0011,0.0013,-51.22
1788360416944,0.0001,-0.0006,-0.0013,0.0015,-51.22
1788360416963,0.0001,-0.0001,0.0011,0.0011,-51.22
1788360416983,0.0011,0.0008,0.0001,0.0013,-52.27
1788360417001,0.0001,0.0003,-0.0009,0.0009,-52.27
1788360417023,0.0001,0.0003,0.0001,0.0003,-52.27
1788360417039,-0.0004,-0.0002,-0.0008,0.0009,-49.12
1788360417057,0.0005,0.0008,-0.0003,0.0010,-49.12
1788360417076,0.0010,0.0003,0.0006,0.0012,-49.12
1788360417095,-0.0004,0.0003,-0.0008,0.0010,-50.69
1788360417114,0.0005,-0.0002,-0.0003,0.0006,-50.69
1788360417133,0.0000,0.0003,0.0006,0.0007,-50.69
1788360417152,0.0000,0.0003,0.0001,0.0003,-50.69
1788360417170,0.0000,0.0003,-0.0008,0.0008,-50.69
1788360417190,-0.0009,0.0007,-0.0003,0.0012,-48.67
1788360417209,0.0005,0.0007,-0.0012,0.0015,-48.67
1788360417227,-0.0009,-0.0012,-0.0003,0.0015,-48.67
1788360417246,0.0001,-0.0007,0.0002,0.0007,-42.07
1788360417265,0.0001,-0.0002,-0.0007,0.0008,-42.07
1788360417284,-0.0013,-0.0002,0.0002,0.0014,-42.07
1788360417303,0.0001,0.0012,-0.0012,0.0017,-41.86
1788360417321,-0.0008,0.0007,0.0003,0.0011,-41.86
1788360417339,-0.0003,0.0002,-0.0007,0.0008,-41.86
1788360417358,0.0002,-0.0002,-0.0007,0.0007,-43.21
1788360417377,-0.0003,0.0002,0.0003,0.0005,-43.21
1788360417396,-0.0012,-0.0003,-0.0011,0.0017,-43.21
1788360417415,0.0002,-0.0007,-0.0006,0.0010,-41.97
1788360417434,0.0007,0.0002,0.0008,0.0011,-41.97
1788360417453,-0.0008,-0.0002,-0.0001,0.0008,-41.97
1788360417472,-0.0003,0.0012,-0.0001,0.0012,-41.97
1788360417494,0.0007,0.0007,0.0003,0.0010,-44.99
1788360417509,0.0007,0.0002,-0.0001,0.0007,-44.99
1788360417528,0.0006,-0.0007,-0.0001,0.0010,-44.99
1788360417546,-0.0024,0.0020,-0.0053,0.0062,-44.99
1788360417565,0.0000,-0.0000,0.0010,0.0010,-39.91
1788360417584,0.0003,-0.0009,0.0009,0.0013,-39.91
1788360417604,0.0005,-0.0015,0.0018,0.0024,-39.91
1788360417622,0.0009,-0.0012,0.0027,0.0031,-45.49
