t,ax,ay,az,mag,db
1788359646612,0.0008,0.0013,-0.0004,0.0016,-37.22
1788359646631,0.0008,-0.0001,-0.0004,0.0009,-37.22
1788359646649,-0.0002,0.0004,0.0006,0.0007,-37.22
1788359646669,-0.0002,0.0004,0.0005,0.0007,-37.22
1788359646687,-0.0011,-0.0006,0.0001,0.0013,-42.10
1788359646706,-0.0002,-0.0006,-0.0004,0.0007,-42.10
1788359646725,-0.0002,0.0004,-0.0004,0.0006,-42.10
1788359646743,-0.0002,-0.0006,-0.0004,0.0007,-47.93
1788359646762,-0.0006,0.0004,0.0006,0.0009,-47.93
1788359646781,0.0013,-0.0006,0.0001,0.0014,-47.93
1788359646800,-0.0002,0.0004,0.0010,0.0011,-51.12
1788359646819,-0.0006,0.0013,-0.0004,0.0015,-51.12
1788359646837,-0.0001,-0.0001,-0.0004,0.0005,-51.12
1788359646856,-0.0001,0.0008,0.0001,0.0008,-51.12
1788359646876,0.0008,0.0003,0.0001,0.0009,-54.34
1788359646894,-0.0001,0.0008,-0.0004,0.0009,-54.34
1788359646913,0.0008,0.0003,0.0001,0.0009,-54.34
1788359646931,0.0003,-0.0007,0.0001,0.0007,-56.21
1788359646950,-0.0001,0.0012,0.0001,0.0012,-56.21
1788359646969,-0.0006,0.0002,0.0001,0.0007,-56.21
1788359646988,-0.0001,-0.0007,0.0005,0.0009,-56.21
1788359647007,0.0004,0.0007,0.0000,0.0008,-56.54
1788359647026,-0.0006,-0.0002,0.0000,0.0006,-56.54
1788359647044,0.0009,-0.0012,0.0005,0.0015,-56.54
1788359647063,0.0004,-0.0002,0.0000,0.0004,-58.21
1788359647082,0.0008,0.0003,0.0000,0.0009,-58.21
1788359647101,0.0008,-0.0002,0.0010,0.0013,-58.21
1788359647120,-0.0006,-0.0002,0.0005,0.0008,-56.92
1788359647138,0.0003,0.0003,0.0009,0.0010,-56.92
1788359647157,-0.0001,0.0003,0.0004,0.0005,-56.92
1788359647176,-0.0006,-0.0006,-0.0005,0.0010,-55.38
1788359647195,-0.0006,0.0003,-0.0010,0.0012,-55.38
1788359647215,0.0009,0.0008,-0.0000,0.0012,-55.38
1788359647232,-0.0006,0.0003,0.0009,0.0011,-55.38
1788359647252,-0.0001,0.0008,0.0009,0.0012,-54.19
1788359647270,-0.0005,0.0003,-0.0001,0.0006,-54.19
1788359647289,-0.0005,0.0003,-0.0001,0.0006,-54.19
1788359647307,0.0009,0.0002,-0.0010,0.0014,-54.19
1788359647327,0.0004,0.0002,0.0004,0.0006,-48.94
1788359647345,-0.0001,0.0002,0.0004,0.0005,-48.94
1788359647364,-0.0005,0.0007,0.0004,0.0010,-48.94
1788359647383,0.0009,0.0011,-0.0001,0.0015,-50.64
1788359647403,-0.0001,-0.0003,-0.0001,0.0003,-50.64
1788359647421,0.0009,-0.0008,0.0009,0.0015,-50.64
1788359647439,-0.0001,0.0006,-0.0001,0.0007,-50.27
1788359647458,0.0004,-0.0008,-0.0001,0.0009,-50.27
1788359647477,-0.0001,-0.0003,-0.0001,0.0003,-50.27
1788359647496,0.0013,0.0007,-0.0001,0.0015,-50.27
1788359647514,-0.0006,0.0006,0.0009,0.0012,-50.21
1788359647533,-0.0001,0.0006,-0.0001,0.0006,-50.21
1788359647553,-0.0006,-0.0004,0.0008,0.0011,-50.21
1788359647571,-0.0005,-0.0003,-0.0001,0.0007,-48.62
1788359647590,0.0009,-0.0008,-0.0006,0.0013,-48.62
1788359647609,-0.0001,0.0002,0.0004,0.0004,-48.62
1788359647628,-0.0001,0.0002,-0.0001,0.0002,-48.62
1788359647646,0.0004,-0.0003,-0.0001,0.0005,-41.38
1788359647666,-0.0010,-0.0008,0.0004,0.0013,-41.38
1788359647683,-0.0000,0.0007,-0.0015,0.0017,-41.38
1788359647703,0.0009,0.0011,0.0051,0.0053,-22.07
1788359647721,-0.0010,-0.0003,-0.0031,0.0032,-22.07
1788359647740,-0.0014,-0.0008,0.0046,0.0048,-22.07
1788359647760,0.0001,-0.0003,-0.0008,0.0008,-24.51
1788359647778,-0.0004,-0.0003,-0.0007,0.0009,-24.51
1788359647797,0.0001,0.0002,-0.0007,0.0007,-24.51
1788359647818,0.0001,-0.0003,-0.0026,0.0026,-23.82
1788359647834,-0.0004,0.0002,-0.0016,0.0016,-23.82
1788359647854,0.0001,0.0002,0.0004,0.0004,-23.82
1788359647872,-0.0004,-0.0008,-0.0006,0.0010,-23.82
1788359647891,0.0006,-0.0003,-0.0001,0.0007,-26.71
1788359647910,0.0001,0.0002,0.0004,0.0005,-26.71
1788359647928,0.0006,0.0002,-0.0001,0.0006,-26.71
1788359647947,-0.0013,0.0002,0.0004,0.0014,-26.71
1788359647966,0.0001,0.0006,0.0008,0.0011,-22.09
1788359647984,0.0001,0.0001,-0.0001,0.0002,-22.09
1788359648004,0.0006,-0.0008,-0.0001,0.0010,-22.09
1788359648022,0.0006,0.0002,-0.0001,0.0006,-30.10
1788359648041,0.0006,0.0006,-0.0011,0.0014,-30.10
1788359648060,0.0015,0.0001,0.0004,0.0016,-30.10
1788359648079,-0.0004,0.0011,-0.0001,0.0012,-27.54
1788359648097,0.0010,0.0001,0.0004,0.0011,-27.54
1788359648116,0.0005,0.0001,0.0004,0.0006,-27.54
1788359648135,-0.0009,0.0001,0.0008,0.0012,-27.54
1788359648154,-0.0004,0.0001,0.0013,0.0013,-38.87
1788359648173,0.0010,0.0001,0.0012,0.0016,-38.87
1788359648192,0.0005,-0.0004,0.0007,0.0010,-38.87
1788359648210,0.0001,-0.0004,0.0002,0.0004,-42.60
1788359648233,-0.0004,-0.0008,-0.0007,0.0012,-42.60
1788359648249,0.0001,0.0006,0.0007,0.0009,-42.60
1788359648267,0.0001,0.0006,-0.0003,0.0007,-42.60
1788359648285,0.0010,-0.0003,-0.0012,0.0016,-50.73
1788359648306,-0.0011,0.0016,-0.0007,0.0021,-50.73
1788359648323,-0.0002,0.0016,0.0008,0.0018,-50.73
1788359648342,0.0014,-0.0009,0.0003,0.0016,-29.12
